book,dreamer,interpreter,type,interpretation,accuracy,legitemizing power,text,repeat,mutiple dreamer,notes
beishi,adm,,itpre,NA (non-predictive dreams),non-predictive,,"吾昨梦夜，有一骏马，无堪乘者，人曰'何由得人乘'，有一人曰'唯傅灵庆堪乘此马'；又有弓一张，亦无人堪引，人曰'唯有傅灵根可弯此弓'；又有数纸文书，人皆读不能解，人曰'唯有傅灵越能解此文。'""融谓其三子文武才干足以驾驭当世，常从容谓乡人曰：""汝闻之不？",yes,,
beishi,adm,,sign,career,1,,"休之在洛，将仕，夜梦见黄河北驿道上行，从东向西。道南有一冢，极高大。休之步登冢头，见一铜柱，趺为连花形。休之从西北登一柱础上，以手捉一柱，柱遂右转。休之咒曰：""柱转三匝，吾至三公""，柱遂三匝而止。休之寻寤，意如在邺城东南者，其梦竟验云。",,,
beishi,adm,,sign,politics,1,1,"因言：""殿下有非常骨法，孝徵梦殿下乘龙上天。""王谓曰：""若然，当使兄大富贵。""及即位，是为武成皇帝",,,
beishi,adm,,sign,war,1,,夜梦一人从葛荣索千牛刀，葛荣初不肯与，此人自称己是道武皇帝，葛荣乃奉刀，此人手持授荣。寤而喜。自知必胜,,,
beishi,king,adm,sign,politics,0,,"并言荣指陈留语状。帝既有图荣意，夜梦手持一刀自害，落十指节，都不觉痛。恶之，以告城阳王徽及杨侃。徽解梦曰：""蝮蛇螫手，壮士解腕。割指节与解腕何异？去患乃是吉祥",,,
beishi,adm,,itpre,war,1,,"边人梦神谓己曰：""尔朱家欲度河，用尔作灅波津令，为之缩水脉。""月余，梦者死。",yes,,
beishi,adm,,sign,disaster,1,,"奚氏惊，就视，而世隆寝如故。既觉，谓妻曰：""向梦人断我头持去，意殊不适。",,,
beishi,adm,,sign,pregnancy,1,,泰母梦风雷暴起，若有雨状。出庭观之，见电光夺目，驶雨沾洒。寤而惊汗，遂有娠,,,
beishi,adm,adm,sign,disaster,1,,"曰：""自公用事，相王每夜抱膝叹曰：'盲人用权，国必破矣""珽省事褚士达梦人倚户授其诗曰：""九升八合粟，角斗定非真，堰却津中水，将留何处人。""以告珽。珽占之曰：""角斗，斛字；津却水，何留人，合成律字；非真者，解斛律于我不实。""士达又言所梦状，乃其父形也。珽由是惧。",,,
beishi,family,adm,sign,disaster,-1,,"家人乞养忧之。又梦著枷锁，劝丰乐速奔突厥，羡不从。占其梦曰：""枷者加官，锁者锁锁吉利。""及光诛，敕中领军贺拔伏恩等十余人驰驿捕之，",,,
beishi,adm,adm,sign,location,1,,"自太中大夫拜幽州刺史。薛琡尝梦亮于山上挂丝，以告亮，且占之曰：""山上丝，幽字也，君其为幽州乎？""数月而验。累迁尚书右仆射、西南道行台。",,,
beishi,adm,adm,sign,miscellaneous,1,,"吾昨夜梦猎，遇一群豕，吾射，尽获之。独一大豕不可得，卿言当为吾取，须臾获豕而进。""至是，文襄笑曰：""梦验矣。""即解思政佩刀与彦深曰：""使卿常获此利。""",,,
beishi,adm,self interpret,sign,death,1,,"奇于《易》尤长，在狱尝自筮。卦未及成，乃揽破而叹曰：""吾不度来年冬季。""及奇受害，如其所占。奇初被召，夜梦星坠压脚。明而告人曰：""星则好风，星则好雨，梦星压脚，必无善征。但时命峻切，不敢不赴耳。""",,,
beishi,adm,,itpre,miscellaneous,1,,"昼夜尝梦贵人若吏部尚书者补交州兴俊令，寤而密书记之。卒后旬余，其家幼女鬼语，声似昼，云""我被用为兴俊县令，得假暂来辞别""云",,,
beishi,adm,adm,sign,career,1,,"其妻夜梦猛兽将来向之，敬德走超丛棘，妻伏地不敢动。敬德占曰：""吾当为大官。超棘，过几卿也；尔伏地，夫人也。",,,
beishi,adm,,itpre,illness,1,,如此经七日，其夜梦见一老翁，以金镵疗其祖目，于梦中喜跃，遂即惊觉。乃遍告家人。三日，祖目果明。,,,
beishi,adm,,itpre,illness,1,,夜中睡，梦有人授药，比寤而疮不痛。,,,
beishi,queen,,sign,pregnancy,1,,寝梦日出室内，寤而见光自牖属天，欻然有感。,,,
beishi,queen,,sign,pregnancy,1,1,初，梦为日所逐，避于床下。日化为龙，绕己数匝，寤而惊悸，遂有娠。,yes,,
beishi,king,,sign,politics,1,,又尝梦履众星而行，觉而内喜。,,,
beishi,king,,straight,death,1,,"谓人曰：""昨夜梦此奴斫我。""又曰：""急杀却。""京闻之，置刀于盘下，冒言进食。文襄见之，怒曰：""我未索食，何遽来？""京挥刀曰：""将杀汝！""文襄自投，伤足，入床下。贼党至，去床，因见弑，时年二十九。秘不发丧。",,,
beishi,queen,king,sign,pregnancy,1,1,"梦在堂内立，而日光自窗中照之，灼灼而热，后东西避之，光犹斜照不已。如是数夕，怪之，以白其父飏。飏以问辽东人闵宗。宗曰：""此奇征也。昔有梦月入怀，犹生天子，况日照之征",yes,,
beishi,queen,pro,itpre,pregnancy,1,,"初，瑞母尹氏有娠致伤，后昼寝，梦一老翁具衣冠告之曰：""吾赐汝一子，汝勿忧也。""寤而私喜，又问筮者，筮者曰：""大吉。""未几而生瑞。",,,
beishi,adm,,straight,ability,1,,至乃梦共鬼争义，遂得周公、孔子之要术。始知古人有虚有实，妄语者多，真正者少,,,
beishi,adm,adm,sign,disaster,1,,"夜梦以火爇顺寝室，火作而顺死。浩与室家群立观之。俄而顺弟息号哭而出，曰：""此辈吾贼也！""以戈击之，悉投于河。寤而以告馆客冯景仁，曰：""此真不善也。夫以火爇人，暴之极也。且兆始恶者有终殃，积不善者无余庆。厉阶成矣，公其图之。""浩曰：""吾方思之。""而不能悛，至是而族。",,,
beishi,adm,,itpre,miscellaneous,1,,"颖前妻刘氏亡后十五年，颖梦见之。拜曰：""新妇今被处分为高崇妻，故来辞君。""泫然涕流。颖且见崇，言之。崇后数日而卒。",,,
beishi,adm,,itpre,disaster,1,,"士逊昼卧如梦者，见游道怒己曰：""我与构恩义，汝岂不知？何共小人谋陷清直之士！""士逊惊跪曰：""不敢！不敢！""旬日而卒。",,,
beishi,adm,,straight,ability,1,,数年中，常梦两人时相教授；及寤，每有记识。,,,
beishi,adm,,itpre,pregnancy,1,,"贵母初孕贵，梦老人抱一子授之曰：""赐尔是子，俾寿且贵。""及生，形类所梦，故以永贵字之。",,,
beishi,adm,,itpre,career,1,,我昨梦汝登一楼，甚峻丽，吾以坐席与汝。汝后名宦必达，恨吾不及见耳。'吾向聊复昼寝，又梦将昔时坐席还以赐汝，汝之官位当复及吾。特宜勉励，以应嘉祥也,,,
beishi,adm,,sign,NA (non-predictive dreams),non-predictive,,梦日坠其所居黄山下水中，村人以车牛挽致不能出，英独抱载而归。闻者异之。,yes,,
beishi,adm,,person,NA (non-predictive dreams),non-predictive,,"强坐视帝，悲而泪不能下，言""梦太后来呼臣""。帝呜咽，执手而出",,,
beishi,queen,adm,sign,pregnancy,1,1,初文昭太后之怀宣武，梦为日所逐，化而为龙而绕后，后寤而惊悸，遂成心疾。文明太后敕徐謇及显等为后诊脉，謇云是微风入藏，宜进汤加针。显言案三部脉，非有心疾，将是怀孕生男之象,yes,,
beishi,adm,,itpre,disaster,1,,"俊夜梦其亡妃崔氏泣曰：""本来相迎，如闻许智藏将至。其人若到，当必相苦，为之奈何？""明夜，俊又梦崔氏曰：""妾得计矣，当入灵府中以避之。""及智藏至，为俊诊脉曰：""疾已入心，即当发痫，不可救也。""果如言，俊数日而薨。",,,
beishi,king,,sign,disaster,1,,"苌病，梦苻坚将天官使者、鬼兵数百，突入营中。苌惧，走后宫，宫人迎苌刺鬼，误中苌阴。鬼相谓曰：""正中死处。""拔矛，出血石余。寤而惊悸，遂患阴肿，刺之，出血如梦。苌乃狂言，或称苌，""杀陛下者臣兄襄，非臣之罪，愿不枉法。""苌死，子兴袭位，秘不发丧。",,,
beishi,king,,itpre,career,1,1,"梦人有从讳谓己曰：""汝当大贵，得二十五年。""永安三年，封平阳王。普泰中，为侍中、尚书左仆射。",,,
beishi,king,adm,sign,politics,1,,"既为王，梦人以笔点己额。旦日，以语馆客王昙哲，曰：""吾其退乎？""昙哲拜贺曰：""王上加点为主，当进也",,,
beishi,queen,king,sign,pregnancy,1,1,"帝，德皇帝之少子也。母曰王氏。初孕五月，夜梦抱子升天，才不至而止。寤，以告德皇帝。德皇帝喜曰：""虽不至天，贵亦极矣。",,,
beishi,king,pro,sign,disaster,-1,,"昔明元末，起白台，其高二十余丈。乐平王尝梦登其上，四望无所见。王以问日者董道秀。筮之，曰：""大吉""。王默而有喜色。后事发，王遂忧死，而道秀弃市。",,,
beishi,adm,,itpre,career,1,,"永安三年，追赠尚书令、司徒公，谥曰""文献""。初，弼尝梦人谓之曰：""君身不得传世封，其绍先爵者，君长子绍远也。""弼觉，即语晖业，终如其言。",,,
beishi,adm,,itpre,disaster,1,,"舍人李昭寻奉使向秦州，至潼关驿，夜梦树云：""我已诉天帝，待卿至陇，终不相放。""昭觉，恶之。及至陇口，为贺拔岳所杀。子鹄寻为达野拔所杀。",,,
beishi,adm,pro,sign,career,1,,"初，元忠将仕，梦手执炬入其父墓。中夜惊起，甚恶之。旦告其受业师，占云：""大吉，可谓光照先人也。""竟如其占。",,,
beishi,adm,,sign,disaster,1,,"裕曰：""坠井盖小小耳，方当逾于此也。""人问其故，裕曰：""近梦，恐有两楹之忧。""寻卒，文章之士诔之者数人。周文伤惜之，追赠洛州刺史。",,,
beishi,adm,pro,sign,disaster,0,,"康生于南山立佛图三层，先死，忽梦崩坏。沙门有为解云：""檀越当不吉利，无人供养佛图，故崩耳。""",,,
beishi,adm,,itpost,NA (non-predictive dreams),non-predictive,,"后夜忽梦一丈夫，衣冠甚伟，著绣衣曲领，向安祖再拜。安祖怪问之，此人云：""感君前日见放，故来谢德。""闻者异焉。",,,
beishi,adm,,itpre,miscellaneous,1,,我睡即梦岳语我'兄欲何处去？'随逐我不相置,,,
beishi,concubine,,sign,disaster,1,,初浟未被劫前，其妃郑氏梦人斩浟头持去，恶之。数日而浟见杀。,,,
beishi,adm,,sign,death,1,,"时绍宗数有凶梦，每恶之，私谓左右曰：""吾自数年已还，恒有蒜发，昨来忽尽。蒜者算也，其算尽乎！",,,
beishi,mother,,itpre,pregnancy,1,,"是夜，梦人衣冠有若仙者，谓曰：""夫人向所将来石，是浮磬之精。若能宝持，必生令子。""母惊寤，举身流汗。俄而有娠，",,,
beishi,king,,sign,pregnancy,1,1,初，文帝以开皇三年四月庚午，梦神自天而降，云是天神将生降。寤，召纳言苏威以告之。及闻萧妃在并州有娠，,,,
beishi,adm,,itpre,war,0,,"其年七月，子仲隐梦罗睺曰：""我明日当战。""其灵坐所有弓箭刀剑无故自动，若人带持之状。绛州城陷，是其日也。",,,
beishi,adm,,itpre,death,1,,妻先亡，遗言终不独死。未几，礼之脚上发肿，梦妻云，煮小麦渍之即差，如其言，反创而卒。,,,
nanshi,king,,itpre,death,1,,有一妇人不从命，斩之。经少时，夜梦游后堂，有一女子骂曰：「帝悖虐不道，明年 ... 及熟矣。」帝怒，于宫中求得似所梦者一人戮之。,,,
nanshi,queen,,itpre,NA (non-predictive dreams),non-predictive,1,帝梦太后谓曰：「汝不仁不孝，本无人君之相，子尚愚悖如此，亦非运祚所及。孝武险虐灭道，怨结人神，儿子虽多，并无天命；大命所归，应还文帝之子。」,,,
nanshi,king,,sign,NA (non-predictive dreams),non-predictive,1,　始帝年十七时，尝梦乘青龙上天，西行逐日。,yes,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,"帝与奉伯同室卧，奉伯梦上乘龙上天，于下捉龙脚，不得。及觉，叙梦，因谓曰：""兖州当大庇生灵，而弟不得与也。""奉伯竟卒于宋世",,,
nanshi,adm,,itpre,politics,1,1,"又参军崔灵建梦天谓己：""萧道成是我第十九子，我去年已使授其天子位。",yes,,
nanshi,queen,,sign,pregnancy,1,,将产之夕，孝皇后、昭皇后并梦龙据屋，故小字上为龙儿。,,,
nanshi,king,,sign,politics,0,,年十三，梦人以笔画身左右为两翅，又著孔雀羽衣裳空中飞，举体生毛，发长至足。,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,"""我梦与晋安王对奕扰道，我以班剑授之，王还，当有此加乎？",,,
nanshi,king,adm,sign,war,1,,"又曰：""吾昨梦吞土，试思之。""不害曰：""昔重耳馈块，卒反晋国，陛下所梦，将符是乎？""帝曰：""傥幽冥有征，冀斯言不妄。",,,
nanshi,king,,itpre,pregnancy,1,,初，武帝梦眇目僧执香炉，称托生王宫。,,,
nanshi,mother,,sign,pregnancy,1,1,武帝意感幸之。采女梦月堕怀中，遂孕,,,
nanshi,king,,itpre,politics,1,,"始在寻阳，梦人曰：""天下将乱，王必维之。",,,
nanshi,adm,,sign,politics,1,,"江革告之曰：""吾尝梦主上遍见诸子，至湘东王，脱帽授之。此人后必当璧，卿其行乎。""",,,
nanshi,king,,sign,politics,1,1,梦天开数丈，有四人朱衣，捧日而至，纳之帝口，及觉，腹内犹热，,yes,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,军人杜棱梦雷池君、周、何神，自称征讨大将军，,,,
nanshi,king,,sign,politics,1,,，帝梦两日斗，一大一小，大者光灭坠地，色正黄，其大如斗，帝三分取一怀之。,,,
nanshi,king,,sign,politics,1,,武帝受禅，立为临川王。梦梁武帝以宝刀授己。,,,
nanshi,adm,,itpre,illness,1,,点少时尝患渴利，积岁不愈。后在吴中石佛寺建讲，于讲所昼寝，梦一道人，形貌非常，授丸一掬，梦中服之，自此而差，时人以为淳德所感。,,,medicine
nanshi,adm,,itpre,death,1,,"先是胤疾，妻江氏梦神告曰：""汝夫寿尽，既有至德，应获延期，尔当代之。""妻觉说焉，俄得患而卒，胤疾乃瘳。",,,
nanshi,king,adm,person,NA (non-predictive dreams),non-predictive,,"帝尝梦具朝服入太庙拜伏悲感，旦于延务殿说所梦。敬容对曰：""臣闻孝悌之至，通于神明。陛下性与天通，故应感斯梦。""",,,
nanshi,adm,pro,sign,career,1,,"初，庆之尝梦引卤簿入厕中，庆之甚恶入厕之鄙。时有善占梦者为解之曰：""君必大富贵，然未在旦夕。""问其故，答云""卤簿固是富贵，容厕中所谓后帝也。知君富贵不在今主。""及中兴之功，自五校至是而登三事。",,,
nanshi,adm,,sign,death,1,,"庆之梦有人以两疋绢与之，谓曰：""此绢足度。""寤而谓人曰：""老子今年不免矣。两疋，八十尺也，足度，无盈余矣。",,,
nanshi,adm,,itpre,miscellaneous,1,,至六岁，遂梦见一女人，云是其母。铿悲泣向旧左右说容貌衣服事，皆如平生，闻者莫不歔欷。,,,
nanshi,adm,,itpost,miscellaneous,1,,"后弘景隐山，忽梦铿来，惨然言别，云：""某日命过无罪，后三年当生某家。""弘景访以幽中事，多秘不出。觉后，即遣信出都参访，果与事符",,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,敬则年长，而两腋下生乳，各长数寸。梦骑五色狮子。性倜傥不羁，,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,"初征荆州，每见诸将帅，不遑有余计，唯叙梦云：""未贵时，梦居村中，社树欻高数十丈。及在雍州，又梦社树直上至天。""以此诱说部曲，自云贵不可言。",,,manipulative dreams
nanshi,adm,,sign,disaster,-1,,"""吾昔梦一手热如火，而君得南阳郡；元徽中，梦一髀热如火，君得本州；建元中，梦半体热，寻得开府；今复举体热矣。""以告所亲，言其妻初梦次梦，又言""今举体热矣""。",yes,,
nanshi,mother,,sign,pregnancy,1,,始其母于田中卧，梦犬子有角舐之，已而有娠而生敬儿,,,
nanshi,king,,sign,war,1,,"，高帝在淮阴，伯玉假还广陵，梦上广陵城南楼，上有二青衣小儿语伯玉云：""草中肃，九五相追逐。""伯玉视城下人头皆有草。泰始七年，又梦高帝乘船在广陵北渚，两腋下有翅不舒。伯玉问何当舒，帝曰：""却后三年。""伯玉梦中自谓是咒师，凡六唾咒之，有六龙出，两腋下翅皆舒，还复敛。元徽二年，而高帝破桂阳，威名大震，五年而废苍梧，谓伯玉曰：""卿梦今且效矣",,,
nanshi,king,,person,miscellaneous,1,,"及综年十四五，恒梦一年少肥壮，自挈其首对综，如此非一，综转成长，心惊不已。频密问淑媛曰：""梦何所如？""梦既不一，淑媛问梦中形色，颇类东昏。因密报之曰：""汝七月日生儿，安得比诸皇子？汝今太子次弟，幸保富贵勿泄",,,
nanshi,adm,,sign,injury,0,,梦齐和帝剑断其舌，召巫视之，巫言如梦。,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,"""昔太宰文宣王语臣，言尝梦在一高山上，上有一深阬，见文惠太子先坠，次武帝，次文宣。望见仆射在室坐御床，备王者羽仪，不知此是何梦，卿慎勿向人道。",,,
nanshi,king,,sign,NA (non-predictive dreams),non-predictive,,布衣时，尝梦拜两旧妾为六宫，有天下，此妪已卒，所拜非复其人，恒以为恨。,,,
nanshi,king,,straight,war,1,1,"初，武帝梦中原尽平，举朝称庆，甚悦，以语异曰：""吾生平少梦，梦必有实。""异曰：""此宇内方一之征。",,,
nanshi,mother,,sign,pregnancy,1,,陵，字孝穆。母臧氏，尝梦五色云化为凤，集左肩上，已而诞陵,,,
nanshi,adm,,sign,death,1,,初，泉梦著朱衣行水上，及死，举身带血而沉于江，如其梦,,,
nanshi,adm,,itpre,war,1,,"尔夜，子春梦见人通名诣子春云：""有人见苦，破坏宅舍。既无所托，钦君厚德，欲憩此境。""子春心密记之。经二日而知之，甚惊，以为前所梦神。因办牲醑请召，安置一处。数日，复梦一朱衣人相闻，辞谢云：""得君厚惠，当以一州相报。""子春心喜，供事弥勤。经月余，魏欲袭朐山，间谍前知，子春设伏摧破之，诏授南青州刺史，",,,
nanshi,mother,,sign,pregnancy,1,1,初在孕，其母梦生儿，有人以金席藉之，其色光丽,yes,,
nanshi,adm,,straight,location,1,,梦神赐之弓，乘贾人船入海。混填晨起即诣庙，于神树下得弓，便依梦乘舶入海，,yes,,
nanshi,adm,,itpre,location,1,,"五人尝一夜俱梦见像曰：""已出江东，为高悝所得。""悝乃送此五僧至寺，",,yes,
nanshi,king,,itpre,miscellaneous,1,,"其王瞿昙修跋陀罗以四月八日梦一僧谓曰：""中国今有圣主，十年之后，佛法大兴。汝若遣使贡奉礼敬，则土地丰乐，商旅百倍；若不信，我则境土不得自安。""初未之信，既而又梦此僧曰：""汝若不信我，当与汝往观。""乃于梦中至中国拜觐天子。",,,
nanshi,adm,,straight,politics,0,,夜梦豫章太守刘愔反，遣就郡杀之。,,,
nanshi,king,,sign,career,1,1,"初，帝之生夕，明帝梦人乘马，马无头及后足，有人曰：""太子也。",,,
nanshi,king,,sign,politics,1,1,"初，齐高帝梦屐而登殿，顾见武、明二帝后，一人手张天地图而不识，问之，答曰：""顺子后。""及崔慧景之逼，长沙宣武王入援，至越城，梦乘马飞半天而坠，帝所驭化为赤龙，",,,
nanshi,king,,sign,disaster,1,,后主又梦黄衣围城，乃尽去绕城桔树。又见大蛇中分，首尾各走。,,,
nanshi,adm,,itpre,NA (non-predictive dreams),non-predictive,,"德教学士沈君道梦殿前长人，朱衣武冠，头出栏上，攘臂怒曰：""那忽受叛萧误人事！""后主闻之，忌二萧，故远散其众，",,,
nanshi,king,,straight,politics,1,,"梦有人自天而下，导从数十，至太极殿前，北面执玉策金字曰：""陈氏五帝三十二年。",,,
nanshi,concubine,,straight,ability,1,,乳人乏乳，后梦人以两瓯麻粥与之，觉而乳惊，因此丰足,yes,,
nanshi,concubine,,sign,pregnancy,1,1,"后母桓氏，梦吞玉胜生后，时有紫光满室，以告寿之。寿之曰：""恨非是男。""桓笑曰：""虽女亦足兴家矣",yes,,
nanshi,adm,,sign,miscellaneous,1,,年十七，裴方明为子求婚，酬许已定，后梦见先有迎车至，犹如常家迎法，后不肯去；次有迎至，龙旗豹尾，有异于常，后喜而从之。既而与裴氏不成婚，竟嫔于上。,,,
nanshi,mother,,sign,pregnancy,1,1,后母宋文帝女寻阳公主也，方娠，梦当生贵子。及后生，,,,
nanshi,queen,,itpost,miscellaneous,1,,后酷妒忌。及终，化为龙入于后宫井，通梦于帝,,,
nanshi,queen,,sign,pregnancy,1,1,为武帝采女。在孕，梦龙罩其床。,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,尝梦与宋武帝泛海遇大风，惊俯视船下，见二白龙挟船,,,
nanshi,adm,,itpre,disaster,1,,"初在率府，昼卧斋北壁下，梦两童子遽云：""移公床。""孝嗣惊起，闻壁有声，行数步而壁崩压床。建武四年，即本号开府仪同三司，让不受。",yes,,
nanshi,adm,,itpre,illness,1,,"夜梦一僧云：""患眼者饮慧眼水必差。""及觉说之，莫能解者",,,
nanshi,king,,sign,miscellaneous,1,,初，武帝梦金翅鸟下殿庭，搏食小龙无数，乃飞上天。及明帝初，其梦方验,,,
nanshi,adm,,itpre,illness,1,,"灵哲所生母尝病，灵哲躬自祈祷，梦见黄衣老公与药曰：""可取此食之，疾立可愈。""灵哲惊觉，于枕间得之，如言而疾愈。",yes,,
nanshi,adm,,itpre,illness,1,,"不拜。母明氏寝疾，霁年已五十，衣不解带者七旬，诵《观世音经》数万遍。夜中感梦，见一僧谓曰：""夫人算尽，君精诚笃志，当相为申延。""后六十余日乃亡",,,
nanshi,mother,,straight,illness,1,,母每疾病，梦歊进药，及翌日转有间效，其诚感如此,,,
nanshi,adm,,straight,NA (non-predictive dreams),non-predictive,,多暴露骸骨，秀于黄鹤楼下祭而埋之。一夜梦数百人拜谢而去。,,,dream responding to reality
nanshi,adm,,straight,illness,1,,所生费太妃犹停都。后于都不豫，恢未之知，一夜忽梦还侍疾。及觉，忧惶废寝食。俄而都信至，太妃已瘳,,,
nanshi,adm,,straight,career,0,,梦改封中山王，策授如他日，意颇恶之，数旬而卒,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,文明又尝梦乘马至云龙门，心惑其梦，遂作乱,,,
nanshi,adm,,itpre,miscellaneous,1,,"梦有僧谓曰：""将修胜业，岭南原即可营造。""明往履历，果见标度处所，有若人功，",,,
nanshi,adm,,sign,ability,1,,"夜梦一人自称张景阳，谓曰：""前以一匹锦相寄，今可见还。""淹探怀中得数尺与之，此人大恚曰：""那得割截都尽。""顾见丘迟谓曰：""余此数尺既无所用，以遗君",,,
nanshi,adm,,sign,ability,1,,"又尝宿于冶亭，梦一丈夫自称郭璞，谓淹曰：""吾有笔在卿处多年，可以见还。""淹乃探怀中得五色笔一以授之。尔后为诗绝无美句，时人谓之才尽。",,,
nanshi,mother,pro,sign,pregnancy,1,,"梦有五色采旗盖四角悬铃，自天而坠，其一铃落入怀中，心悸因而有娠。占者曰：""必生才子。",,,
nanshi,mother,,sign,pregnancy,1,,弘景母郝氏，梦两天人手执香炉来至其所，已而有娠,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,曾梦佛授其菩提记云，名为胜力菩萨,,,
nanshi,mother,,sign,miscellaneous,1,,弘景母梦青龙无尾，自己升天，弘景果不妻无子。,,,
nanshi,king,,straight,politics,0,,我昨梦天下太平，尔其识之,,,
nanshi,adm,,sign,disaster,1,,"先是简文梦有人画作秦始皇，云""此人复焚书""，至是而验",,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,后齐文宣梦猕猴坐御床，乃并煮景子于镬，其子之在北者歼焉。,,,
nanshi,adm,,sign,politics,1,,"太医令朱耽尝直禁省，无何梦犬羊各一在御坐，觉而告人曰：""犬羊非佳物也，今据御座，将有变乎？""既而天子蒙尘，景登正殿焉",,,
nanshi,mother,,sign,pregnancy,1,1,初，皇妣张氏尝梦抱日，已而有娠，遂产帝。帝生而有异光，状貌殊特，,,,
nanshi,adm,,itpre,illness,1,,"眠中梦人告之曰：""官须发为槊毦。""既觉已失髻矣，如此者数十人。诞甚怪惧",,,
nanshi,adm,,itpre,disaster,1,,"梦人告曰：""诵《观世音》千遍则免。""玄谟梦中曰：""何可竟也。""仍见授，既觉诵之，且得千遍。明日将刑，",yes,,
nanshi,adm,,straight,career,1,,"乃谓曰：""我梦应得官。""彦回曰：""今授始尔，恐一二年间未容便移。且吉梦未必便在旦夕。""帝还告俭",,,
nanshi,adm,,person,NA (non-predictive dreams),non-predictive,,溉尝梦武帝遍见诸子，至湘东而脱帽与之，于是密敬事焉,,,
nanshi,adm,,sign,NA (non-predictive dreams),non-predictive,,其母梦怀镜，及生，因以名焉,,,
nanshi,adm,,sign,politics,1,1,废帝即位，愍孙在郡，梦日堕其胸上，,,,
nanshi,adm,,itpre,disaster,1,,"梦见父容色如平生，与母语曰：""愍孙无忧，将为国家器，不患沉没。但恐富贵，终当倾灭耳。""母未尝言及。粲贵重，恒惧倾灭，乃以告之",,,
nanshi,adm,,person,miscellaneous,1,,父夜梦见其容，且召视如梦，俄而疾间，以为至孝所感。,,,
nanshi,adm,,itpre,career,1,,"吾昔梦太尉以褥席见赐，吾遂亚台司，适又梦以吾褥席与汝，汝必光我门族。""至是庆远亦继世隆焉。",,,
nanshi,adm,,sign,politics,0,,"陕，至臼口，梦仰视天，见天门开，谓左右曰：""汝等见天门开不？""至是叹曰：""梦天门开，乃中兴之象邪？",,,
nanshi,king,,itpost,miscellaneous,1,,"帝忽梦如田塍下行，两边水深无底，梦中甚惧。忽见武来负，武帝得过，曰：""卿今为天下主，乃尔忘我顾托之言邪？我儿饥寒无衣，昔所换十七万，可还其市宅。""",,,
nanshi,king,,itpre,injury,1,,"忽梦前太守袁彖谓曰：""卿后当为折臂太守，即居此中。""之遴后牛奔堕车折臂，右手偏直，不复得屈伸，书则以手就笔，叹曰：""岂黥而王乎？""周舍尝戏之曰",,,
nanshi,adm,,sign,miscellaneous,1,,，梦钟磬在格，无故自坠，心恶之。及觉，命奏乐，既成列，钟磬在格，果无故编皆绝坠地,,,
nanshi,adm,self interpret,sign,career,1,,"始士瞻梦得一积鹿皮，从而数之，有十一领。及觉，喜曰：""鹿者禄也，吾当居十一禄乎？""自其仕进所莅已久，及除二郡，心恶之，遇疾不肯疗。",,,
nanshi,adm,,itpre,war,1,,"军人多梦周、何二庙神云：""吾已助天子讨贼。""自称征讨大将军，并乘朱航。俄而反曰：""已杀景。""同梦者数十百焉。",,yes,
nanshi,adm,,sign,miscellaneous,0,,"梦坐屋染柱上，仰见天中有字曰""范氏宅""。至是瑀为帝说之，帝曰：""云得不死，此梦可验。""",,,
nanshi,adm,self interpret,sign,war,1,,"寻梦丸土服之，觉而喜曰：""丸者，桓也。桓吞，吾当复本土乎""？",yes,,
nanshi,adm,self interpret,sign,war,0,,"梦行宣阳门道上，顾望皆丘陵。觊寤，私告人曰：""丘陵者，弗平，建康其殆难克。""",,,
nanshi,adm,,sign,death,1,,彦回少时尝笃病，梦人以卜蓍一具与之，遂差其一，至是年四十八矣，岁初便寝疾。,,,
nanshi,adm,,sign,war,1,,未败之夕，城内皆梦群蛇缘城四出，各共说之，咸以为异。台军入城，焚屋宇且尽。,,yes,
nanshi,king,,sign,NA (non-predictive dreams),non-predictive,,帝尝梦骑马登山，路危欲堕，子高推捧而升,,,
nanshi,adm,,sign,ability,1,,"尝梦与皇侃遇于途，侃谓曰：""郑郎开口。""侃因唾灼口中，自后义理益进。",,,
nanshi,adm,,itpre,location,1,,"岁余，忽梦见母曰：""死止是分别耳，何事乃尔荼苦。汝啖生菜，遇虾蟆毒，灵床前有三丸药可取服之",,,
nanshi,adm,,sign,disaster,1,,入境夜梦不祥，旦便投列驰归。及至，号恸呕血，气绝久之，水浆不入口。每哭，眼耳口鼻皆血流，经月余日，因夜临而卒,,,
nanshi,adm,,person,NA (non-predictive dreams),non-predictive,,至祥禫，暮梦见其父，恸哭而绝,,,
nanshi,adm,king,sign,NA (non-predictive dreams),non-predictive,,"僧真梦蒿艾生满江，惊而白之。高帝曰：""诗人采萧，萧即艾也。萧生断流，卿勿广言",,,
